GEOID,,State,Parish,Region,Geography,Current OZ 1.0 tract (expires Dec. 2028),Eligibility for OZ 2.0 Designation,Eligible for Reduced Threshold for Substantial Improvement,,NMTC,Deep Distress,Population,Population 18-24,Population 65+,Median Household Income,Poverty %,Unemployment %,% of tract with Broadband Accessibility
22017022200,22017022200,LA,Caddo,Northwest,Census Tract 222; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3239,252,566,45927,18.4,19.7,64.9
22017022300,22017022300,LA,Caddo,Northwest,Census Tract 223; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2416,105,346,-,50.5,13.1,30.1
22017022400,22017022400,LA,Caddo,Northwest,Census Tract 224; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2984,535,338,50655,27.5,19.1,52.7
22017022500,22017022500,LA,Caddo,Northwest,Census Tract 225; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4599,426,518,26472,42.5,13.8,56.9
22017022600,22017022600,LA,Caddo,Northwest,Census Tract 226; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3022,204,550,244250,1.8,0.7,91.8
22017022700,22017022700,LA,Caddo,Northwest,Census Tract 227; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2208,191,291,87500,11.3,4.4,79.1
22017022800,22017022800,LA,Caddo,Northwest,Census Tract 228; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3748,181,742,83199,3.9,4.1,85.2
22017022900,22017022900,LA,Caddo,Northwest,Census Tract 229; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4026,191,609,98738,18.4,12.3,83.2
22017023000,22017023000,LA,Caddo,Northwest,Census Tract 230; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4365,208,1232,97293,13.2,2,82.9
22017023100,22017023100,LA,Caddo,Northwest,Census Tract 231; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1063,10,359,146406,12.8,3.8,71.5
22017023200,22017023200,LA,Caddo,Northwest,Census Tract 232; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1406,146,309,36012,41.5,17.8,34.4
22017023300,22017023300,LA,Caddo,Northwest,Census Tract 233; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,1566,83,212,27000,53.9,1.8,60.4
22017023401,22017023400,LA,Caddo,Northwest,Census Tract 234.01; Caddo Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,3466,289,425,32853,38.6,4.1,58.1
22017023402,22017023400,LA,Caddo,Northwest,Census Tract 234.02; Caddo Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,2288,214,282,45398,41,4.6,72.7
22017023500,22017023500,LA,Caddo,Northwest,Census Tract 235; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2693,328,741,78729,37.1,9.7,66.5
22017023600,22017023600,LA,Caddo,Northwest,Census Tract 236; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2804,90,337,25449,43.9,21.5,63.8
22017023701,22017023700,LA,Caddo,Northwest,Census Tract 237.01; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2436,180,420,30731,17.5,12.7,47.4
22017023702,22017023700,LA,Caddo,Northwest,Census Tract 237.02; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1782,127,474,38750,29,0.9,55.8
22017023801,22017023800,LA,Caddo,Northwest,Census Tract 238.01; Caddo Parish; Louisiana,yes,INELIGIBLE,#N/A,,NO,NO,3472,231,838,104050,8.7,3.7,84
22017023802,22017023800,LA,Caddo,Northwest,Census Tract 238.02; Caddo Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,1510,83,435,25046,60.9,1.7,44.9
22017023903,22017023900,LA,Caddo,Northwest,Census Tract 239.03; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3650,138,1181,94926,17.3,3.8,69.7
22017023904,22017023900,LA,Caddo,Northwest,Census Tract 239.04; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2972,232,434,48750,25.7,1.6,71
22017023905,22017023900,LA,Caddo,Northwest,Census Tract 239.05; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4366,422,635,81847,17.6,1,80.1
22017023906,22017023900,LA,Caddo,Northwest,Census Tract 239.06; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2572,117,657,90125,10.9,0.8,79.3
22017023907,22017023900,LA,Caddo,Northwest,Census Tract 239.07; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3334,335,816,84583,14.6,10.2,60.6
22017024001,22017024000,LA,Caddo,Northwest,Census Tract 240.01; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,7177,178,1092,176250,2,2,89.8
22017024002,22017024000,LA,Caddo,Northwest,Census Tract 240.02; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5901,646,1735,167246,5,4.8,80.7
22017024102,22017024100,LA,Caddo,Northwest,Census Tract 241.02; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,3990,256,673,80438,21,9.4,71.8
22017024104,22017024100,LA,Caddo,Northwest,Census Tract 241.04; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,6781,946,665,60385,27.6,12.9,66.2
22017024107,22017024100,LA,Caddo,Northwest,Census Tract 241.07; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4860,500,691,43422,31.1,5.5,66.9
22017024108,22017024100,LA,Caddo,Northwest,Census Tract 241.08; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,5643,423,1591,77623,28.9,9.8,77.1
22017024109,22017024100,LA,Caddo,Northwest,Census Tract 241.09; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,4340,477,485,65429,10.4,14,72.5
22017024110,22017024110,LA,Caddo,Northwest,Census Tract 241.10; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2260,100,390,55545,14.8,6.5,68.3
22017024111,22017024110,LA,Caddo,Northwest,Census Tract 241.11; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4476,643,572,67285,13.6,5.3,74.4
22017024201,22017024200,LA,Caddo,Northwest,Census Tract 242.01; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4003,547,614,65278,9.8,6.4,73.9
22017024204,22017024200,LA,Caddo,Northwest,Census Tract 242.04; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4505,223,789,93527,17.1,4.2,74
22017024205,22017024200,LA,Caddo,Northwest,Census Tract 242.05; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2884,145,428,54958,46.5,7.6,80.4
22017024206,22017024200,LA,Caddo,Northwest,Census Tract 242.06; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2773,51,543,60338,19.9,6.4,53.8
22017024207,22017024200,LA,Caddo,Northwest,Census Tract 242.07; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1726,159,444,106923,5,5.5,40.1
22017024303,22017024300,LA,Caddo,Northwest,Census Tract 243.03; Caddo Parish; Louisiana,yes,INELIGIBLE,#N/A,,YES,NO,5187,566,915,53482,13.1,9.7,71.4
22017024304,22017024300,LA,Caddo,Northwest,Census Tract 243.04; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4967,170,1349,105845,5.7,0.8,70.5
22017024305,22017024300,LA,Caddo,Northwest,Census Tract 243.05; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2365,205,509,70889,21.6,5.9,76
22017024306,22017024300,LA,Caddo,Northwest,Census Tract 243.06; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3278,154,1134,71505,8.7,10,66.9
22017024400,22017024400,LA,Caddo,Northwest,Census Tract 244; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4386,320,1130,74222,15.8,1.8,77.9
22017024503,22017024500,LA,Caddo,Northwest,Census Tract 245.03; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,5007,916,823,60799,18.2,10.2,69.3
22017024504,22017024500,LA,Caddo,Northwest,Census Tract 245.04; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,5478,239,1541,64451,17.3,5.4,64.8
22017024601,22017024600,LA,Caddo,Northwest,Census Tract 246.01; Caddo Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,5382,781,590,36687,43.4,8.8,65.5
22017024602,22017024600,LA,Caddo,Northwest,Census Tract 246.02; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,3358,262,512,24077,48,23.8,39.5
22017024700,22017024700,LA,Caddo,Northwest,Census Tract 247; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1842,284,462,80179,9,7.1,72
22017024800,22017024800,LA,Caddo,Northwest,Census Tract 248; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,814,69,130,127750,3.3,2.4,39.7
22017024900,22017024900,LA,Caddo,Northwest,Census Tract 249; Caddo Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,NO,2829,306,732,54923,23.2,9.1,46.1
22017025000,22017025000,LA,Caddo,Northwest,Census Tract 250; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2922,365,424,29423,43.8,12.7,49.2
22017025100,22017025100,LA,Caddo,Northwest,Census Tract 251; Caddo Parish; Louisiana,yes,INELIGIBLE,SUBSTANTIAL,,NO,NO,1847,90,363,73625,12,11,45.3
22017025200,22017025200,LA,Caddo,Northwest,Census Tract 252; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,944,26,398,15652,58.4,75.3,34.4
22017025300,22017025300,LA,Caddo,Northwest,Census Tract 253; Caddo Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,1316,66,146,14367,61.1,1.8,50.8
22017025405,22017025400,LA,Caddo,Northwest,Census Tract 254.05; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4545,309,757,81295,18,10.4,72.2
22017025406,22017025400,LA,Caddo,Northwest,Census Tract 254.06; Caddo Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,4065,385,747,86154,21.7,7.3,67.1
22017980000,22017980000,LA,Caddo,Northwest,Census Tract 9800; Caddo Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22019000100,22019000100,LA,Calcasieu,Southwest,Census Tract 1; Calcasieu Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,2410,324,326,89813,21.1,6,64.6
22019000200,22019000200,LA,Calcasieu,Southwest,Census Tract 2; Calcasieu Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,1170,40,214,-,61.2,27.4,38.7
22019000300,22019000300,LA,Calcasieu,Southwest,Census Tract 3; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,1717,104,288,32697,56.7,7.4,37.7
22019000400,22019000400,LA,Calcasieu,Southwest,Census Tract 4; Calcasieu Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,1262,156,203,25938,56.2,14.2,52
22019000500,22019000500,LA,Calcasieu,Southwest,Census Tract 5; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3613,162,548,124818,9.8,4.2,71
22019000601,22019000600,LA,Calcasieu,Southwest,Census Tract 6.01; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,3197,205,525,72730,21.8,1.6,67.8
22019000602,22019000600,LA,Calcasieu,Southwest,Census Tract 6.02; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,3805,431,329,40213,43.7,16.6,41.7
22019000700,22019000700,LA,Calcasieu,Southwest,Census Tract 7; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3234,254,877,91510,20.5,7.6,55.5
22019000800,22019000800,LA,Calcasieu,Southwest,Census Tract 8; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3079,283,856,65654,20.4,4.3,75.7
22019000900,22019000900,LA,Calcasieu,Southwest,Census Tract 9; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,4044,282,747,63278,26.1,14.8,69
22019001000,22019001000,LA,Calcasieu,Southwest,Census Tract 10; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4232,513,1094,73697,12.9,2.4,73.2
22019001100,22019001100,LA,Calcasieu,Southwest,Census Tract 11; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4059,1544,401,-,45,6.7,68.5
22019001201,22019001200,LA,Calcasieu,Southwest,Census Tract 12.01; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,4977,480,657,64094,19,12.2,65.9
22019001202,22019001200,LA,Calcasieu,Southwest,Census Tract 12.02; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2770,330,421,36150,35.8,16.4,56.9
22019001301,22019001300,LA,Calcasieu,Southwest,Census Tract 13.01; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3809,236,704,142461,11.7,1,66.9
22019001302,22019001300,LA,Calcasieu,Southwest,Census Tract 13.02; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3428,440,645,103125,17.7,5.6,73.2
22019001401,22019001400,LA,Calcasieu,Southwest,Census Tract 14.01; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,3180,234,244,39571,39.2,10.4,68.6
22019001402,22019001400,LA,Calcasieu,Southwest,Census Tract 14.02; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2825,23,615,128221,16.4,7.6,76.7
22019001500,22019001500,LA,Calcasieu,Southwest,Census Tract 15; Calcasieu Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,1523,208,285,42813,37,8.9,50.8
22019001600,22019001600,LA,Calcasieu,Southwest,Census Tract 16; Calcasieu Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,2640,287,607,22895,61.4,5.7,38.9
22019001700,22019001700,LA,Calcasieu,Southwest,Census Tract 17; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,12307,1205,1466,65766,21.5,5.4,70.2
22019001802,22019001800,LA,Calcasieu,Southwest,Census Tract 18.02; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6582,577,524,156190,8.5,2.8,76.3
22019001803,22019001800,LA,Calcasieu,Southwest,Census Tract 18.03; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5048,256,875,135735,1.9,4.9,83.8
22019001901,22019001900,LA,Calcasieu,Southwest,Census Tract 19.01; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4162,124,1019,120125,3.6,0,70.8
22019001905,22019001900,LA,Calcasieu,Southwest,Census Tract 19.05; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3876,768,601,83636,12.4,2.4,85.5
22019001906,22019001900,LA,Calcasieu,Southwest,Census Tract 19.06; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3358,350,636,101552,13.2,4.9,80
22019001907,22019001900,LA,Calcasieu,Southwest,Census Tract 19.07; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2613,326,364,111496,11.6,3.2,85.5
22019001908,22019001900,LA,Calcasieu,Southwest,Census Tract 19.08; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3644,484,684,132717,2.2,5.4,77.7
22019002001,22019002000,LA,Calcasieu,Southwest,Census Tract 20.01; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5727,742,979,62061,8.2,15.6,58.6
22019002002,22019002000,LA,Calcasieu,Southwest,Census Tract 20.02; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5485,497,397,118448,8.5,7.5,65.1
22019002100,22019002100,LA,Calcasieu,Southwest,Census Tract 21; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3353,214,639,71607,15,4.1,76.2
22019002204,22019002200,LA,Calcasieu,Southwest,Census Tract 22.04; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6078,143,1242,97024,9.8,0.4,67.6
22019002205,22019002200,LA,Calcasieu,Southwest,Census Tract 22.05; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5111,227,751,109963,9,0.6,72.1
22019002206,22019002200,LA,Calcasieu,Southwest,Census Tract 22.06; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4693,169,660,114615,5,8,75.3
22019002207,22019002200,LA,Calcasieu,Southwest,Census Tract 22.07; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3193,156,425,110417,7.9,2.3,73.4
22019002208,22019002200,LA,Calcasieu,Southwest,Census Tract 22.08; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3219,151,843,91781,8.1,1.3,68.2
22019002300,22019002300,LA,Calcasieu,Southwest,Census Tract 23; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3760,113,547,87344,21.8,2.4,45.1
22019002401,22019002400,LA,Calcasieu,Southwest,Census Tract 24.01; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3104,144,663,81250,14.6,3.9,52.7
22019002402,22019002400,LA,Calcasieu,Southwest,Census Tract 24.02; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2808,90,335,78636,11.6,1.1,40.1
22019002500,22019002500,LA,Calcasieu,Southwest,Census Tract 25; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3979,286,647,91477,8,1.5,63.6
22019002600,22019002600,LA,Calcasieu,Southwest,Census Tract 26; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4722,266,1197,69329,13,5.9,48.7
22019002701,22019002700,LA,Calcasieu,Southwest,Census Tract 27.01; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,4972,234,592,82212,12.9,7.1,48.1
22019002702,22019002700,LA,Calcasieu,Southwest,Census Tract 27.02; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3316,183,422,74205,17.3,0,64.6
22019002800,22019002800,LA,Calcasieu,Southwest,Census Tract 28; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3316,262,458,51042,23.1,4.4,43.7
22019002900,22019002900,LA,Calcasieu,Southwest,Census Tract 29; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,2232,59,617,56528,17.5,7.6,68.8
22019003000,22019003000,LA,Calcasieu,Southwest,Census Tract 30; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,3696,341,834,58068,14.8,2.5,53.4
22019003101,22019003100,LA,Calcasieu,Southwest,Census Tract 31.01; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5741,588,873,84082,10.3,2.2,60.5
22019003102,22019003100,LA,Calcasieu,Southwest,Census Tract 31.02; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2155,148,442,98472,5.2,7.3,88.4
22019003200,22019003200,LA,Calcasieu,Southwest,Census Tract 32; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,2311,176,410,67765,32.2,9.8,38.3
22019003300,22019003300,LA,Calcasieu,Southwest,Census Tract 33; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6294,391,690,95450,16.7,1.8,55
22019003400,22019003400,LA,Calcasieu,Southwest,Census Tract 34; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5404,372,700,116048,3.8,1.5,71
22019003500,22019003500,LA,Calcasieu,Southwest,Census Tract 35; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3160,326,384,49402,32.8,3.6,60.9
22019003601,22019003600,LA,Calcasieu,Southwest,Census Tract 36.01; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2915,85,536,57566,26.2,12.5,26.6
22019003602,22019003600,LA,Calcasieu,Southwest,Census Tract 36.02; Calcasieu Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,990,126,281,41576,32.6,0,20
22019980000,22019980000,LA,Calcasieu,Southwest,Census Tract 9800; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22019980100,22019980100,LA,Calcasieu,Southwest,Census Tract 9801; Calcasieu Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22021000100,22021000100,LA,Caldwell,Northeast,Census Tract 1; Caldwell Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2266,228,414,53776,27.3,3.9,21
22021000200,22021000200,LA,Caldwell,Northeast,Census Tract 2; Caldwell Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3076,160,529,50446,42.7,5.2,37.6
22021000300,22021000300,LA,Caldwell,Northeast,Census Tract 3; Caldwell Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,YES,3858,197,814,104336,21,18.4,36.6
22023970101,22023970100,LA,Cameron,Southwest,Census Tract 9701.01; Cameron Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3320,141,549,86604,9.1,2.3,73
22023970102,22023970100,LA,Cameron,Southwest,Census Tract 9701.02; Cameron Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,459,6,206,72917,1.1,0,7.6
22023970202,22023970200,LA,Cameron,Southwest,Census Tract 9702.02; Cameron Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,312,49,66,52875,3.2,4.2,52
22023970203,22023970200,LA,Cameron,Southwest,Census Tract 9702.03; Cameron Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,880,10,156,112083,6,1.1,38.2
22023990000,22023990000,LA,Cameron,Southwest,Census Tract 9900; Cameron Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22025000100,22025000100,LA,Catahoula,Central,Census Tract 1; Catahoula Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3523,420,704,67379,15,7.6,12.9
22025000200,22025000200,LA,Catahoula,Central,Census Tract 2; Catahoula Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1679,83,413,70000,29.5,4.4,54.5
22025000300,22025000300,LA,Catahoula,Central,Census Tract 3; Catahoula Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2318,112,494,48194,34.6,14.1,25.7
22027950100,22027950100,LA,Claiborne,Northwest,Census Tract 9501; Claiborne Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2409,181,923,57596,20.6,1.9,21.7
22027950201,22027950200,LA,Claiborne,Northwest,Census Tract 9502.01; Claiborne Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,587,137,390,48929,12.8,3.2,16
22027950202,22027950200,LA,Claiborne,Northwest,Census Tract 9502.02; Claiborne Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,926,58,166,73092,11.4,9.1,15.4
22027950300,22027950300,LA,Claiborne,Northwest,Census Tract 9503; Claiborne Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2647,175,657,27140,47.8,11.2,28.4
22027950400,22027950400,LA,Claiborne,Northwest,Census Tract 9504; Claiborne Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2791,287,432,42471,44.9,4.8,35.7
22027950500,22027950500,LA,Claiborne,Northwest,Census Tract 9505; Claiborne Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2576,109,485,45885,24.1,3,5.4
22029000100,22029000100,LA,Concordia,Central,Census Tract 1; Concordia Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,2341,205,703,59899,21.8,4.4,29.1
22029000201,22029000200,LA,Concordia,Central,Census Tract 2.01; Concordia Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2430,219,447,52125,52.5,23.7,34.4
22029000202,22029000200,LA,Concordia,Central,Census Tract 2.02; Concordia Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2341,89,331,24120,57.3,11.1,40.2
22029000300,22029000300,LA,Concordia,Central,Census Tract 3; Concordia Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,YES,3282,577,469,50000,20.8,12.8,25.9
22029000400,22029000400,LA,Concordia,Central,Census Tract 4; Concordia Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4159,284,930,59826,21.3,5.1,57.4
22029000500,22029000500,LA,Concordia,Central,Census Tract 5; Concordia Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2506,517,616,48750,29.1,17.3,29.9
22031950101,22031950100,LA,De Soto,Northwest,Census Tract 9501.01; De Soto Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2926,331,503,92232,16,0,55.5
22031950102,22031950100,LA,De Soto,Northwest,Census Tract 9501.02; De Soto Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3067,218,586,79261,18.8,4.3,46.8
22031950103,22031950100,LA,De Soto,Northwest,Census Tract 9501.03; De Soto Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4863,269,736,108739,6.3,0.2,75.2
22031950200,22031950200,LA,De Soto,Northwest,Census Tract 9502; De Soto Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,3786,289,771,56339,26.1,7.4,32.4
22031950300,22031950300,LA,De Soto,Northwest,Census Tract 9503; De Soto Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,NO,2353,210,374,70556,27.7,8.5,26.5
22031950400,22031950400,LA,De Soto,Northwest,Census Tract 9504; De Soto Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2350,140,711,55479,23,8.3,51.2
22031950500,22031950500,LA,De Soto,Northwest,Census Tract 9505; De Soto Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,1732,170,415,36902,44.6,18.3,36.8
22031950600,22031950600,LA,De Soto,Northwest,Census Tract 9506; De Soto Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,3139,388,426,45511,33.2,12.1,41.8
22031950700,22031950700,LA,De Soto,Northwest,Census Tract 9507; De Soto Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2534,205,553,56563,16.2,8.3,22.9
22033000100,22033000100,LA,East Baton Rouge,Capital,Census Tract 1; East Baton Rouge Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,1190,250,138,30841,38.2,17.3,53.2
22033000200,22033000200,LA,East Baton Rouge,Capital,Census Tract 2; East Baton Rouge Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,6279,433,667,28878,54.6,6.1,56.4
22033000300,22033000300,LA,East Baton Rouge,Capital,Census Tract 3; East Baton Rouge Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,950,37,240,40033,32,10.1,41.3
22033000400,22033000400,LA,East Baton Rouge,Capital,Census Tract 4; East Baton Rouge Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,2373,164,228,51737,34.5,13.6,66.8
